id,stock_id,price,recorded_at
8a9c7851-4195-4038-b6a8-ee8b11b8d08e,68e35a62-d943-4223-9a15-d1e0d2af988d,660.98,2026-07-08 06:00:00
f5fbf3b2-4596-4940-8b8a-5602a5d66b10,881b373f-9a0b-40aa-ab45-135af8829c63,238.63,2026-07-02 04:00:00
f506fb0e-d7c8-43d0-a149-9f6a33b2bbd4,881b373f-9a0b-40aa-ab45-135af8829c63,225.74,2026-07-20 20:00:00
9b95d1a7-b994-47fe-acd8-6b5b6e2cd8cd,bf97defc-9b6b-47e8-a593-ad8163765627,97.48,2026-08-02 22:00:00
cebcff24-d5bf-4cde-89b9-b2bd0844274a,bf97defc-9b6b-47e8-a593-ad8163765627,102.59,2026-07-17 23:00:00
899d1d7a-c48d-49f4-8488-a78c821191ac,81a85a03-7ce4-4e1b-98cc-248bbcc20488,762.61,2026-07-06 15:00:00
e1c244aa-08cc-4434-a980-61a058c8ca41,81a85a03-7ce4-4e1b-98cc-248bbcc20488,780.17,2026-08-18 06:00:00
caa89785-d420-4810-9f6b-15e4fa9c5025,53a68250-a3c4-4533-b7d3-6d5dc34aba6e,477.34,2026-07-24 23:00:00
c08c42b6-1b5c-4206-92bd-c90bfcad44d6,53a68250-a3c4-4533-b7d3-6d5dc34aba6e,464.76,2026-07-26 12:00:00
f67c713f-14b1-469d-9d90-f0d9177f4dfa,1a6135f5-2e48-4659-85b8-47117a4c7b03,528.78,2026-07-09 03:00:00
8453d695-d16c-4a96-bf10-675e97cebe06,1a6135f5-2e48-4659-85b8-47117a4c7b03,499.93,2026-08-20 04:00:00
30c7a3f2-beae-41f3-a53f-8bc930287f65,2524f4c1-58c8-443b-a5f2-a1cf192fc9c6,32.3,2026-08-09 00:00:00
44262325-b926-44bc-aad6-a19558a5a9d6,2524f4c1-58c8-443b-a5f2-a1cf192fc9c6,5.0,2026-07-19 14:00:00
55900c10-e31e-41a6-881d-4066f5371487,c8772d4a-569b-49eb-82b5-41f4362090ed,635.27,2026-08-08 11:00:00
cfa7bda9-1305-4450-8e71-0554d6539494,c8772d4a-569b-49eb-82b5-41f4362090ed,627.14,2026-07-01 10:00:00
63c08edc-bb68-4a42-86b5-8d8da517da8b,6edee111-3d38-46db-af51-b8a0d140f7da,336.78,2026-07-13 14:00:00
3dfb505f-3d4d-44ad-ab1c-e5139eb7bfb8,6edee111-3d38-46db-af51-b8a0d140f7da,320.41,2026-07-19 02:00:00
2cc49105-b9cd-48cd-b9c8-c57c083d10a9,c9ece80b-a67d-47c3-85dc-8ae7b58fe0ae,805.16,2026-07-30 15:00:00
7150da9f-926d-4e63-a18c-8bb86e0d9866,c9ece80b-a67d-47c3-85dc-8ae7b58fe0ae,819.0,2026-08-18 07:00:00
1802efb4-1052-4dd2-956a-318c288b3abf,8449b24b-702e-4559-9109-83d718af896c,283.91,2026-07-01 15:00:00
4d2cc8dd-8f46-49a0-83c9-f3041b560094,8449b24b-702e-4559-9109-83d718af896c,284.84,2026-07-18 06:00:00
30ff280c-fda3-42dc-84fd-3dd17a50da22,16f7acf2-6c42-4e25-b791-964f38d093f8,113.6,2026-08-18 09:00:00
0a8520d8-d5c5-41ff-a334-63bd4836f4ae,16f7acf2-6c42-4e25-b791-964f38d093f8,110.58,2026-07-30 23:00:00
eb6d8178-a44f-41a2-a505-d67b144bdab6,b9ca2f42-6c30-4290-8b88-e6eeb762a9a3,132.69,2026-07-01 02:00:00
38f4972f-439a-453c-8268-c860dea3a1f0,b9ca2f42-6c30-4290-8b88-e6eeb762a9a3,121.01,2026-08-30 23:00:00
68b5554f-8517-468e-9da2-b9608c0ea8f3,7fbe9f87-8344-47c1-b549-e25f824fc28a,751.52,2026-07-16 05:00:00
ccc29ca2-2fe6-44a8-a42f-fd3d883a7f63,7fbe9f87-8344-47c1-b549-e25f824fc28a,765.98,2026-07-17 00:00:00
bb24e9c0-d253-4f64-a9f0-afdbc478bfc3,820f1f36-5f96-4c16-b496-3531ec984fca,720.97,2026-07-19 13:00:00
35f67f46-1267-4f0f-821d-f2caf57cea58,820f1f36-5f96-4c16-b496-3531ec984fca,689.75,2026-08-10 20:00:00
7a078038-717b-4994-bb21-ed9ec339964b,527691e0-3935-4fbd-afa4-6b0ed69864f4,447.65,2026-07-07 13:00:00
d769215d-c5f8-4c22-b0a8-87fd7192c381,527691e0-3935-4fbd-afa4-6b0ed69864f4,415.23,2026-08-21 19:00:00
cc1b7899-e032-4b05-9efa-921626ca7996,15777949-a6b5-4554-8f98-702ee115fd4d,395.99,2026-08-09 09:00:00
e2cc283f-d3c5-4e74-ab8e-7c29495147b7,15777949-a6b5-4554-8f98-702ee115fd4d,375.72,2026-07-20 15:00:00
254e0003-939e-4d73-8ca0-897f15bf2a41,d5745a9a-de81-4728-bf9c-c108064a6a6e,41.3,2026-08-18 21:00:00
318301e0-4c83-40d6-ab30-4a80750375c2,d5745a9a-de81-4728-bf9c-c108064a6a6e,30.13,2026-07-21 23:00:00
26b4f3de-4fb1-40f3-8478-72b076372d7b,05a44480-a68a-406d-a05f-1509e8917f6f,696.77,2026-07-23 18:00:00
e41bea34-a1a4-434f-ab13-b997eea8a571,05a44480-a68a-406d-a05f-1509e8917f6f,705.67,2026-07-29 12:00:00
1e4af25f-4d6d-489b-b11a-3270c35e8f6f,72886ec9-872c-402c-a4ff-9a1eba251ee9,760.39,2026-07-13 16:00:00
53f21a08-ad55-4cfd-9969-a139a09023a3,72886ec9-872c-402c-a4ff-9a1eba251ee9,788.72,2026-08-19 12:00:00
479fbbd5-a939-40f3-be26-67996e96fff9,de2779a3-7f42-489c-bc6b-36ca5facf151,364.85,2026-07-21 10:00:00
20ed3ff7-d943-453c-af18-33c4ecc272bd,de2779a3-7f42-489c-bc6b-36ca5facf151,332.37,2026-08-01 09:00:00
a86909b7-3474-4d7f-92f4-46bed7515b5c,5ba202f0-9d2f-4bf3-9ee6-e796aac02761,632.77,2026-08-13 03:00:00
99400e08-e72e-4042-87ba-19357a893db1,5ba202f0-9d2f-4bf3-9ee6-e796aac02761,598.04,2026-07-09 07:00:00
a1018f70-ad62-4556-8d69-72a897b98969,112b5991-7195-4bb6-b173-c1b2e76f4d79,429.22,2026-08-05 17:00:00
71c35acc-7f78-422d-9d24-2de6ae3cf7c0,112b5991-7195-4bb6-b173-c1b2e76f4d79,451.6,2026-07-26 10:00:00
4c01a4d9-6575-4236-998b-eed5c9d4a5ba,584f8eee-70ce-411f-81de-c18cbd8f7080,659.31,2026-08-29 19:00:00
ab2231b0-ae31-4784-8302-e97e6647fd17,584f8eee-70ce-411f-81de-c18cbd8f7080,681.59,2026-08-30 22:00:00
07a98ac2-2eb8-40a9-a1f9-f0a7d8ebd474,ea793116-b7da-4a47-902c-074a342a6ba1,701.56,2026-07-03 06:00:00
04509406-47ee-4479-8e4e-dcb85b08183f,ea793116-b7da-4a47-902c-074a342a6ba1,710.23,2026-08-06 05:00:00
2366d46a-80be-4282-b9b0-d0de8f60aab8,f6f053f8-4e84-4c22-bde6-2083837bae68,116.76,2026-07-06 14:00:00
de1de68f-c82b-4cfa-977e-b2d10cba8cb5,f6f053f8-4e84-4c22-bde6-2083837bae68,144.13,2026-08-01 12:00:00
3a44ea5c-add4-41ff-9098-a401693b9fe9,3139a21a-cdc6-4fad-a737-91324bba48f7,409.5,2026-08-14 16:00:00
05a1963f-2215-40d5-b275-4a02b78ce4d3,3139a21a-cdc6-4fad-a737-91324bba48f7,414.26,2026-07-05 03:00:00
4090893b-7874-4d70-8cd3-4bddd257bce8,51b1db89-ec14-42ef-9782-852bdc510124,786.24,2026-08-10 19:00:00
36580cc0-b448-4271-b01f-21229d79c6df,51b1db89-ec14-42ef-9782-852bdc510124,768.02,2026-08-27 19:00:00
b30f7bad-1167-43d2-8282-6febe653d2eb,75dbd147-fcd7-4419-a3cb-0ca0f275ebdb,298.45,2026-08-24 06:00:00
861250d5-3401-4b66-944d-b146f4db7ce6,75dbd147-fcd7-4419-a3cb-0ca0f275ebdb,282.91,2026-07-23 07:00:00
0b3c2cb0-a79c-4468-91b6-198d2ae9c090,7dd41e07-5f3d-46bb-bce2-2bcf1fbcc30c,231.42,2026-07-20 06:00:00
55721edc-9824-4863-9dc7-7e3ac8b3860a,7dd41e07-5f3d-46bb-bce2-2bcf1fbcc30c,236.67,2026-08-22 07:00:00
9ef3c98d-1615-4628-b09c-b38e9a665ab1,04e82952-61dd-44ab-9f04-d534a79b4a6a,426.12,2026-07-25 18:00:00
94d7fb96-3a9b-4d0e-8cb4-74ed0d790d21,04e82952-61dd-44ab-9f04-d534a79b4a6a,453.26,2026-07-03 12:00:00
cc66bdd4-cb4e-4d1b-8dc3-df1b2733b062,97b6f12b-824c-4225-99e0-8289298c72b3,614.19,2026-08-08 11:00:00
3146e2ba-d14a-4679-a1a5-43fda0826ad3,97b6f12b-824c-4225-99e0-8289298c72b3,609.06,2026-08-23 18:00:00
6a7bb054-89e0-41a2-b739-bc0aece47748,537e0d3b-efc1-4907-9767-3518154d4ce6,329.18,2026-07-30 16:00:00
6b851299-71c5-4e4b-9ba2-c8ab70592b70,537e0d3b-efc1-4907-9767-3518154d4ce6,326.13,2026-08-21 13:00:00
23213a93-307f-474c-aef5-76ef24b4c07b,f7861702-4bb1-4fc5-8175-4e453a73bddd,425.11,2026-07-26 07:00:00
fd1f122b-d7af-4111-a111-903855ad9042,f7861702-4bb1-4fc5-8175-4e453a73bddd,420.9,2026-07-26 04:00:00
c1d30b22-8168-4596-8009-00e892e33262,5c0f36e8-a59d-43ef-9a8f-d6e5cd95a7f7,337.6,2026-07-25 07:00:00
aff7d5b7-9a17-41eb-85b7-ecf21011a970,5c0f36e8-a59d-43ef-9a8f-d6e5cd95a7f7,347.07,2026-07-26 10:00:00
26db6696-e0bb-4776-b7c0-28f89a4d2153,2bc592c0-7ddb-4549-b0b2-1afdd259a422,354.21,2026-07-05 15:00:00
46f173a2-6a98-4bc6-a572-47e8f5331e75,2bc592c0-7ddb-4549-b0b2-1afdd259a422,335.38,2026-08-11 20:00:00
c3bc1fb1-ea7a-457a-843a-c2d1e889a574,85e03a4b-a576-4f15-8377-a36476d39337,411.56,2026-08-15 22:00:00
0917e335-34b4-45ad-bfaa-e16debaebf29,85e03a4b-a576-4f15-8377-a36476d39337,411.61,2026-08-29 13:00:00
8937e72c-f65a-4410-888e-efac75ca7f3f,bf00f29b-8783-470c-9022-cb189fa7a977,275.35,2026-07-18 10:00:00
f64cf983-44cd-43d6-8eed-77dc991060a2,bf00f29b-8783-470c-9022-cb189fa7a977,263.07,2026-08-15 03:00:00
95f26111-e922-4798-ab9d-c238ca270433,b9a8d61a-9504-4de0-9981-252f32360ce8,249.72,2026-08-04 08:00:00
10568c6d-ab2b-4a13-8cda-564d0d294aef,b9a8d61a-9504-4de0-9981-252f32360ce8,249.45,2026-07-31 14:00:00
1e627845-f8e4-4f99-861c-b8dda41ee99a,b48a2b99-6da1-464e-a0ff-3c87d8e0b250,815.17,2026-08-15 18:00:00
23c41f19-d030-4305-a2fc-460960d26fa7,b48a2b99-6da1-464e-a0ff-3c87d8e0b250,813.35,2026-08-04 21:00:00
ba886645-8946-444f-8da2-7c25d7e00296,deabf851-8e7c-4d4f-bbcd-ddb353b15bed,241.0,2026-08-24 20:00:00
fc59e4d4-dbb5-4847-91ae-1ee761296493,deabf851-8e7c-4d4f-bbcd-ddb353b15bed,272.0,2026-08-01 14:00:00
b523c9c0-c1d8-4a06-899d-ccca281c7895,b1fcbbd5-eeab-4ee7-8707-7ea081c61f14,337.09,2026-07-12 17:00:00
8b21b4b6-2e66-4a7e-bac6-71d88b6d694d,b1fcbbd5-eeab-4ee7-8707-7ea081c61f14,339.95,2026-07-21 11:00:00
056eb206-d16f-4502-a3eb-2bdec3720a30,31f9cee5-02ad-4284-8132-0dd1e7dd0e9d,798.06,2026-08-12 03:00:00
a9549b1e-8007-44d3-a8ef-277551f93158,31f9cee5-02ad-4284-8132-0dd1e7dd0e9d,770.1,2026-08-03 14:00:00
4753ac0f-740a-457e-9001-aab8a2fb0aa1,88e1cc91-757b-4bea-aa4a-5eb99c081bc7,589.67,2026-07-01 01:00:00
139fc27f-df95-40f9-aae0-7115812da550,88e1cc91-757b-4bea-aa4a-5eb99c081bc7,591.44,2026-08-01 00:00:00
4a4240f8-b428-4a5e-a915-745b8bdd5780,e3037b61-3474-4e8d-91e7-41a085152f7f,811.48,2026-07-14 04:00:00
18eedb52-0fe5-49f2-8568-e77419dc4fc4,e3037b61-3474-4e8d-91e7-41a085152f7f,822.31,2026-08-03 20:00:00
5f0ff074-decf-4aaf-a701-2a800caf264f,f2466312-3af1-42bb-9365-a19a10d788b1,334.04,2026-08-04 10:00:00
c8bc5871-6347-4fd6-8c20-b8e12749ff5c,f2466312-3af1-42bb-9365-a19a10d788b1,329.12,2026-07-16 22:00:00
29e8e23c-7aed-45c5-98db-d8e3b77e4454,1bc6083f-c950-464f-aab5-74d0baa49254,819.94,2026-07-01 09:00:00
337d2160-9374-405b-999a-b0f6936c70b9,1bc6083f-c950-464f-aab5-74d0baa49254,800.52,2026-08-27 01:00:00
e8712578-8252-4832-a435-3c861ec6f208,a4fbe81a-2b34-4ba5-8dd2-26a3bca93a5d,548.82,2026-07-28 17:00:00
a0e31479-dd65-43f7-b1ad-8101d01765e3,a4fbe81a-2b34-4ba5-8dd2-26a3bca93a5d,558.38,2026-07-15 00:00:00
12109ec4-1d96-4a0b-8287-6c9c5432f617,f811a1d8-11bc-4f51-b1d3-d1446ccaa196,179.96,2026-08-20 18:00:00
15fbffea-f611-4fe8-8df4-f5005eb039d4,f811a1d8-11bc-4f51-b1d3-d1446ccaa196,181.36,2026-07-25 12:00:00
19be7b3c-5752-4e7f-bde4-455724ae970a,5e985e97-14b3-49f7-a14d-4291adf6cf53,522.46,2026-08-28 06:00:00
a6a5bc52-2542-4cfc-be96-42325cff0167,5e985e97-14b3-49f7-a14d-4291adf6cf53,538.39,2026-08-27 16:00:00
bf63b7a7-2c82-466c-80a5-f98b56591e6a,63b902c4-0673-4796-813d-df01ea713711,661.36,2026-07-31 16:00:00
7ffefd60-403b-4d5f-809b-03e9009de2b5,63b902c4-0673-4796-813d-df01ea713711,628.01,2026-07-23 07:00:00
6a524bdf-4e36-44dd-87b0-99317951e7bf,fd301482-e017-46ad-b5e4-99e428e4a6a1,488.54,2026-08-22 23:00:00
4a62b53d-e791-4749-ae23-eac6d8905dc2,fd301482-e017-46ad-b5e4-99e428e4a6a1,488.12,2026-07-31 06:00:00
f77db29a-a99b-42bb-8e2e-696e8fb2e889,8e32585d-82da-41ae-a3a4-c2de31d4f683,752.23,2026-07-02 12:00:00
6a19dcc5-7a74-40b6-ac7c-6ba175ab273b,8e32585d-82da-41ae-a3a4-c2de31d4f683,749.95,2026-08-24 06:00:00
93492ed1-1081-4664-bf1f-ddbca82a6d54,4ff6b2b7-8b85-4f7c-8dc6-46596b1fe0dd,811.01,2026-08-13 09:00:00
b63203f7-cef1-4d5f-84b4-8a3b7cfe0176,4ff6b2b7-8b85-4f7c-8dc6-46596b1fe0dd,820.76,2026-07-16 19:00:00
c3895ead-3c9f-4f43-b189-20f7aced05b7,c3b05409-9e8f-4253-bbcc-06200783355a,828.15,2026-08-27 08:00:00
54db1125-cacc-4538-bf16-356dd598d3ae,c3b05409-9e8f-4253-bbcc-06200783355a,823.72,2026-08-14 04:00:00
a2a7805c-17c9-4ea2-9ddc-bf79d30f14b1,ef263e32-4f53-4e9c-97ab-683494a76db8,617.76,2026-07-28 05:00:00
7ea2a545-7226-4c11-b26f-1836e18f8056,ef263e32-4f53-4e9c-97ab-683494a76db8,629.28,2026-07-14 06:00:00
62be8a80-795f-4af7-b9be-8ca3761e1cd9,62b3a02b-7847-46b6-afdf-acadf7e3a659,343.61,2026-07-06 15:00:00
21a9f3cd-05a8-4411-bece-23eeaec07d7a,62b3a02b-7847-46b6-afdf-acadf7e3a659,340.2,2026-08-02 21:00:00
519bc0a4-cb11-48dd-bcc9-3ffb892f6a22,e205da78-0fda-44cb-95f9-77bafef0e655,659.94,2026-07-31 05:00:00
66603aa1-fa6c-48a7-b77c-6d0be98e7840,e205da78-0fda-44cb-95f9-77bafef0e655,687.41,2026-08-12 14:00:00
b6849b8b-ce60-4790-8f7c-a85a0f74120b,a72490e5-4e9c-4c9e-842e-a8e4210840f8,792.8,2026-08-13 07:00:00
7079a39f-1e20-4bdb-9d83-cb901e5f9c9f,a72490e5-4e9c-4c9e-842e-a8e4210840f8,791.66,2026-08-02 06:00:00
94e2bf2c-ec94-441f-8b55-225e4078d575,91168707-da90-4f5f-b21e-a4e6f1d26a37,757.95,2026-07-04 18:00:00
bc5ed0f7-207b-411d-8207-98f5120e9e89,91168707-da90-4f5f-b21e-a4e6f1d26a37,753.99,2026-07-18 14:00:00
9fd63cb9-b00c-41d6-81b0-2c06feaf5596,f4e45870-a057-4b74-93db-32804db46df7,579.41,2026-08-27 04:00:00
0f0869ca-6b21-4094-b45b-6a46d5c0f19d,f4e45870-a057-4b74-93db-32804db46df7,583.85,2026-07-30 07:00:00
0c192343-85bf-4841-a7b9-07ffbe4bf9a1,42dcb605-c209-43c8-a8ba-f59a5d00a810,618.24,2026-07-27 22:00:00
675e6dee-bc74-4098-b8d6-9f6f5f68fd3d,42dcb605-c209-43c8-a8ba-f59a5d00a810,629.75,2026-08-29 04:00:00
8769fcf9-7c9c-4034-97b5-b0e5b2d724b7,cf31fe12-7f72-446d-af0f-5b7770d32e40,518.35,2026-07-26 20:00:00
b25c23c1-42fa-4b17-9e66-bff4a8f3e702,cf31fe12-7f72-446d-af0f-5b7770d32e40,532.88,2026-08-14 23:00:00
d2ccfe3c-094d-4bc7-bd78-6f15d04b9d26,89b3e1c0-9430-4b76-9edf-625a7e4d67c9,287.28,2026-07-27 21:00:00
f49467be-a7e8-42c2-88d5-580a2e369d8c,89b3e1c0-9430-4b76-9edf-625a7e4d67c9,283.99,2026-08-18 01:00:00
f790bd8b-69b2-4f3a-b6eb-c0e1ffb89ecb,3eadb935-255b-4c05-aa9a-58f1cba53b40,71.35,2026-08-29 19:00:00
bc46baf7-cb29-4364-a742-0738f7821609,3eadb935-255b-4c05-aa9a-58f1cba53b40,75.76,2026-08-03 03:00:00
c477a966-a53a-4114-b51f-0b0b3c5acfd0,ba2e9500-1c67-408e-a0a5-3a6d08b90c29,850.55,2026-08-23 03:00:00
e17e69fb-c0d2-4c77-93ed-8b61f1b23119,ba2e9500-1c67-408e-a0a5-3a6d08b90c29,846.5,2026-08-07 09:00:00
de19232f-8658-469e-978f-7e872295eaf4,2804e932-d8a3-43db-bc48-c429d5398c67,655.17,2026-07-28 23:00:00
7668fdc5-b784-43b3-ac4c-63a872b803b0,2804e932-d8a3-43db-bc48-c429d5398c67,640.67,2026-08-29 12:00:00
0337af68-c263-430a-b501-38acadcc5a91,17840313-5926-4eb0-bf41-876622201cd7,101.48,2026-07-14 02:00:00
0c2f0db4-a693-47a7-b2ce-659dbdd9c3d2,17840313-5926-4eb0-bf41-876622201cd7,100.82,2026-07-23 03:00:00
d5c8f423-c2b8-43eb-bab4-82f35835fd71,48eead64-36dc-43a2-972b-6defa665f899,764.64,2026-07-24 02:00:00
7f317965-12af-4831-8d67-c5e14075d8cb,48eead64-36dc-43a2-972b-6defa665f899,776.84,2026-08-05 09:00:00
f7e39013-2252-49ad-9ab5-97b4d3eb3e37,5f7456d1-67a0-423b-a5cd-6ee3dd7d9a61,491.45,2026-07-07 10:00:00
b4a326e0-edf7-45ab-b848-bfde78c7b4b4,5f7456d1-67a0-423b-a5cd-6ee3dd7d9a61,477.52,2026-07-16 18:00:00
4f8022ed-58ab-4c92-b877-a9d0f291ba37,67f5cd9f-3696-4a16-9d6c-769fa1c8ef5d,811.4,2026-08-15 00:00:00
24b2d872-11a1-4a80-9157-5bc785326b56,67f5cd9f-3696-4a16-9d6c-769fa1c8ef5d,785.31,2026-08-17 17:00:00
983d49ff-42d9-49be-bcbe-4726814d592a,8ea701ab-458f-4d06-90df-d99c606d14bf,402.13,2026-07-30 21:00:00
499680e1-2851-40ad-a1d9-fb9b470db3af,8ea701ab-458f-4d06-90df-d99c606d14bf,368.89,2026-07-31 20:00:00
33fa8965-3abc-4f9f-b771-33601827241c,c80e25c0-add2-4106-b3fd-5ed47f7ab5af,617.53,2026-07-13 22:00:00
8b950e36-4a1b-4c76-832e-c9b3d38751b2,c80e25c0-add2-4106-b3fd-5ed47f7ab5af,585.05,2026-08-07 23:00:00
4fffe790-e2b4-42ff-a127-dae493828c79,a33f6045-f31c-4e9c-8bbb-a74985a15419,665.8,2026-08-05 02:00:00
2cb9655c-9247-4abf-80e5-693ff1e1378e,a33f6045-f31c-4e9c-8bbb-a74985a15419,665.76,2026-08-15 17:00:00
74c53118-9898-4bdd-8c80-c2d1cefe016d,aad27c6f-0eaf-480f-8436-977a385f92d4,278.01,2026-07-08 05:00:00
547946a4-538a-4fae-9c5f-0df30dcb02bf,aad27c6f-0eaf-480f-8436-977a385f92d4,269.87,2026-07-22 10:00:00
e52d0416-6d34-42e5-bb46-c4bbf5a51f47,d60e0e23-13ec-431e-aa3e-55faea113d71,569.85,2026-08-29 05:00:00
4580256c-313e-4218-aed5-a4073e648a03,d60e0e23-13ec-431e-aa3e-55faea113d71,569.79,2026-07-22 21:00:00
5820d5b3-b32f-498c-ba14-1d30e338dee5,0af6b4f4-39b6-4847-af49-8ba52c90866c,392.76,2026-07-09 08:00:00
eb7e4b69-311e-4165-a048-039d060d8486,0af6b4f4-39b6-4847-af49-8ba52c90866c,399.82,2026-07-07 06:00:00
952b01c5-1b41-47dc-a483-0c6f4ed5ee9b,fa388434-89cf-4541-b756-e77f3dc669b5,693.51,2026-08-12 22:00:00
ea7fe946-bd7e-4ee4-9296-8cc154777baa,fa388434-89cf-4541-b756-e77f3dc669b5,694.46,2026-08-01 04:00:00
ecdc82af-2e29-4e26-8bc5-3e1bf0813a81,70070fc5-fa23-47db-88fd-a9dbab8861cc,616.4,2026-08-21 10:00:00
d8b59afe-c92e-43c6-8db5-b4c6af239165,70070fc5-fa23-47db-88fd-a9dbab8861cc,596.98,2026-08-06 10:00:00
c8fc2efc-236e-4f31-be5a-16d09d4504bd,347e677d-31cb-403a-b35a-0b59643a7e3b,316.84,2026-08-24 19:00:00
36558a30-16bb-425c-8700-5a2a8a39400c,347e677d-31cb-403a-b35a-0b59643a7e3b,312.86,2026-07-29 04:00:00
2339318e-5940-49f3-bd01-4c289a26cf19,7a586a1b-f6ae-456f-afc8-b1244aefdf36,281.36,2026-08-03 14:00:00
0e645dbf-5711-4f71-b83c-1dd8bc1d68a5,7a586a1b-f6ae-456f-afc8-b1244aefdf36,297.23,2026-08-30 19:00:00
7e1ca7b5-c7e8-4f62-912b-80a040f626ab,434d351d-8cf4-482f-b968-392480c2ee11,685.88,2026-07-01 06:00:00
9227fe7a-1f4e-45ab-af1a-8d249582f07a,434d351d-8cf4-482f-b968-392480c2ee11,686.25,2026-08-26 07:00:00
785b83ce-00dd-4dce-a57e-e5de071ef468,bb7e1c9c-3213-4776-a62d-da6a26cb507f,501.1,2026-07-31 01:00:00
2592356b-daea-43d2-a402-486c3c075543,bb7e1c9c-3213-4776-a62d-da6a26cb507f,518.85,2026-07-25 19:00:00
41b9cb47-3592-41c1-b32e-6dfa09b1a9f6,9f165d82-4b3a-4a4c-9158-1903b38fb921,727.17,2026-08-30 05:00:00
834f6a71-8eb1-4242-ba48-f37afb76906e,9f165d82-4b3a-4a4c-9158-1903b38fb921,752.04,2026-08-03 22:00:00
0f47c2e3-4a3b-41d2-b20b-e99ac69c3e69,ed213ba6-4ffe-48f7-8f6d-7295b2d08a4a,348.47,2026-07-06 19:00:00
f8e1ffa2-5348-4ecb-80fd-1b586ef85bdf,ed213ba6-4ffe-48f7-8f6d-7295b2d08a4a,372.7,2026-07-16 02:00:00
9f11ee29-3105-4ad8-bd0e-30c0c66eb747,cb4de5c3-81d8-405a-a753-79a1183021d5,524.69,2026-07-07 10:00:00
d8316c68-ab16-4bbd-8c2d-f523de50af1c,cb4de5c3-81d8-405a-a753-79a1183021d5,533.61,2026-08-01 10:00:00
7eef6d86-f2b8-447b-b046-b296367bfd84,17482b07-c6c6-49fd-abc5-f18ad03b5fcf,727.52,2026-07-06 20:00:00
774585f3-654a-45ac-bcbf-4a3d5c275f92,17482b07-c6c6-49fd-abc5-f18ad03b5fcf,748.99,2026-07-26 06:00:00
523bc5a5-59ab-450d-85fc-2d676a7118da,adfe8031-970f-4f82-bf87-9b1626be291c,494.46,2026-08-13 00:00:00
16fbeddc-d73a-48bb-aba7-698c051747ec,adfe8031-970f-4f82-bf87-9b1626be291c,478.55,2026-08-23 11:00:00
e2d9916c-b73b-4f71-b802-b25446d40ed1,ce76c773-e417-4c16-982a-97b2fa149589,58.31,2026-07-22 01:00:00
17a23036-1d9a-4848-84cd-890e4805f250,ce76c773-e417-4c16-982a-97b2fa149589,49.56,2026-07-26 11:00:00
1d16a360-2477-4809-87e0-480477a307f4,42b86a6f-5c5e-48df-b815-40a73c4995d8,81.09,2026-08-25 10:00:00
7334ad04-93d0-41da-b11d-3d7ba9fc424c,42b86a6f-5c5e-48df-b815-40a73c4995d8,104.8,2026-07-19 19:00:00
cfb4e54a-31de-46dd-bf10-c007cd5eea10,a934e16e-76f2-4b51-be55-dee1d32f6f14,564.12,2026-08-17 23:00:00
4e90569f-c45d-4afc-be62-39b3e8906bb9,a934e16e-76f2-4b51-be55-dee1d32f6f14,537.64,2026-07-03 06:00:00
ab68cb85-4405-43c5-b73c-1f71765fbdb5,a6f5864f-914c-4e50-8f85-8c65f46d8d90,457.47,2026-08-20 06:00:00
b53437e1-79ec-499e-ae8e-47826bee11cc,a6f5864f-914c-4e50-8f85-8c65f46d8d90,465.72,2026-07-30 00:00:00
e2ff51e9-57fd-4853-a05d-e5adeedfeaff,583998ec-6285-48c8-9f8e-7f1850f8afb8,141.27,2026-07-02 19:00:00
ff48c9b3-53b7-4ecd-bfc3-1bc9564b8b1c,583998ec-6285-48c8-9f8e-7f1850f8afb8,105.68,2026-07-30 01:00:00
94d2788a-7342-4da9-a932-a1b9d3d5d68e,8778c70a-a44e-478d-b0c0-bdc4299e66ec,69.9,2026-07-17 04:00:00
13f11e88-c895-4d39-97e0-bda3d6a939d4,8778c70a-a44e-478d-b0c0-bdc4299e66ec,55.24,2026-07-07 09:00:00
22307ee9-21a8-4e62-a473-2ee8d2d512ac,591407d9-3a0f-4be9-b7ee-a51d501a0bc3,462.74,2026-07-21 12:00:00
e130edec-5fb4-4ce8-8451-b6b5aa415389,591407d9-3a0f-4be9-b7ee-a51d501a0bc3,467.04,2026-07-18 14:00:00
38e0bacb-c991-4bbc-adf1-694399c2d594,afdcaa3e-7227-44c4-a3bd-e2e413a3baca,242.42,2026-08-24 23:00:00
cd27d9f0-b0b1-4532-a4d6-1a316b966977,afdcaa3e-7227-44c4-a3bd-e2e413a3baca,247.13,2026-08-04 17:00:00
5ca9dfc4-a507-4c49-9733-ddff9dcf54d5,bfb1d972-ae79-407e-89f6-3a1da1fb756d,473.58,2026-08-28 23:00:00
b02297b7-ccd6-47a6-ba70-4d89ac8011c6,bfb1d972-ae79-407e-89f6-3a1da1fb756d,494.49,2026-08-02 06:00:00
5ed02266-cc8e-4868-980e-73ddb11062ec,af75042e-5b58-4132-8725-e5195b2f9f86,313.2,2026-08-28 04:00:00
2722c616-3a1a-4a71-85e4-e8c1d2283c9c,af75042e-5b58-4132-8725-e5195b2f9f86,306.95,2026-08-22 13:00:00
ad2e5e46-f820-4cea-826d-1ccf5aa36354,59b5b048-ddd1-4c10-93bd-164087e88b5b,753.53,2026-07-11 06:00:00
